source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware-method--8678f3bb-3742-4af0-880d-861c448dfcbd,B0003.012,API Hammering,malware-method,related-to,malware-behavior--52e7e569-b2ac-44c6-adcd-434c2d1bf6d4,,,malware-behavior
malware-method--4f22b397-ec9e-4e17-b805-d3043fa0b9cc,E1560.m06,Encryption - Custom Encryption,malware-method,related-to,malware-behavior--46fcc32a-3422-453f-9565-ecc843157dc0,,,malware-behavior
malware-method--e24b5ea6-cafe-4f67-b77a-4a66802163d8,B0002.006,Exception Misdirection,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--9a704381-0824-480c-a036-b1e267f2de30,B0003.004,Demo Mode,malware-method,related-to,malware-behavior--52e7e569-b2ac-44c6-adcd-434c2d1bf6d4,,,malware-behavior
malware-method--7b60508f-1008-4836-9271-80b315fd8c1b,F0001.004,Standard Compression of Data,malware-method,related-to,malware-behavior--e2060a75-6cef-4b50-95aa-f7820fd955fa,,,malware-behavior
malware-method--be5b8c65-e9d5-4b59-b1f4-b3aa46e28695,F0004.004,AMSI Bypass,malware-method,related-to,malware-behavior--a61f016a-c802-4b5a-99d8-0f6df006758d,,,malware-behavior
malware-method--fd1df43d-c841-456c-b8c0-abea6725564b,B0011.005,Sleep,malware-method,related-to,malware-behavior--9009f744-df40-43fb-a165-0cd73d1a26e4,,,malware-behavior
malware-method--ab50d367-4d5b-4d9f-a596-dd7720bafb7d,E1643.m02,Advertisement Replacement Fraud,malware-method,related-to,malware-behavior--40cfca9a-fe0e-4b96-a981-18abaa0dad23,,,malware-behavior
malware-method--de8dd2a6-454f-41a5-8251-e0eae2fd977d,C0023.001,Minifilter,malware-method,related-to,malware-behavior--7ba984d9-ce1e-4b94-a7ae-b80318fe5161,C0023,Load Driver,malware-behavior
malware-method--0bae07cc-8497-47a8-9db3-b344475cdd33,B0003.007,Hook File System,malware-method,related-to,malware-behavior--52e7e569-b2ac-44c6-adcd-434c2d1bf6d4,,,malware-behavior
malware-method--591d8236-bbbe-4ea1-9103-3d0e1e9012e8,F0004.007,Bypass Windows File Protection,malware-method,related-to,malware-behavior--a61f016a-c802-4b5a-99d8-0f6df006758d,,,malware-behavior
malware-method--56e801d7-45f8-44e5-8f8d-087026332992,B0001.033,Timing/Delay Check QueryPerformanceCounter,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--939d012d-1c43-4b54-bbaf-e86769ba3bc8,B0013.010,Known Windows Class Name,malware-method,related-to,malware-behavior--e0b9eb04-5d99-45a8-98fd-1707878a02b5,,,malware-behavior
malware-method--86024d5a-e02e-4f7a-8d69-1537f32a8819,B0013.006,Process detection - PE Utilities,malware-method,related-to,malware-behavior--e0b9eb04-5d99-45a8-98fd-1707878a02b5,,,malware-behavior
malware-method--66bfd010-75d1-45f0-96f9-654b7739bbf1,E1027.m03,Encoding-Custom Algorithm,malware-method,related-to,malware-behavior--e5dca301-15ee-460b-85b6-8d2ff122436f,,,malware-behavior
malware-method--932ffc0f-9562-47c5-ac0d-73690a123232,B0001.018,Parent Process,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--59770bef-0402-4585-a0ff-b091bdf9289d,E1195.m01,Abuse Enterprise Certificates,malware-method,related-to,malware-behavior--12d96b49-ddfe-4955-af43-ad1075aeb55c,,,malware-behavior
malware-method--a9bcdded-ee3f-4720-9eca-8ee1152960b4,B0003.011,Code Integrity Check,malware-method,related-to,malware-behavior--52e7e569-b2ac-44c6-adcd-434c2d1bf6d4,,,malware-behavior
malware-method--67a14746-986d-495e-ae3a-a8256776caee,C0027.003,Camellia,malware-method,related-to,malware-behavior--5562741b-dc9e-4a7c-b564-ac3e4089d17d,,,malware-behavior
malware-method--8f4f615c-c6e7-47ef-813c-8d314f7461cb,B0001.029,TLS Callbacks,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--fed24d0e-c042-49ad-8104-d719a0d31375,B0001.030,UnhandledExceptionFilter,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--e6f2aba1-3041-4e5a-ad1e-dd5e62b8cae3,B0045.001,Control Dependence,malware-method,related-to,malware-behavior--f96c12cf-6d9c-499a-94c4-b36f1b2cc734,,,malware-behavior
malware-method--7b6d0167-738f-444d-a143-82ab944ab7b1,B0030.009,Request Email Template,malware-method,related-to,malware-behavior--af151afa-cac7-430e-ab78-ed4ee94d0948,,,malware-behavior
malware-method--68b7f273-b157-4628-af62-5c439c3febee,B0009.002,Check Memory Artifacts,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--70f0b257-4564-4c01-a3c3-ec3769a97446,C0005.004,InternetReadFile,malware-method,related-to,malware-behavior--ae206005-3808-4561-bb4c-2ed424b7a416,C0005,WinINet,malware-behavior
malware-method--684ef49c-06b9-4ea2-aa03-dbc34fe09993,B0013.008,Known File Location,malware-method,related-to,malware-behavior--e0b9eb04-5d99-45a8-98fd-1707878a02b5,,,malware-behavior
malware-method--f00912be-693a-43ca-b5f8-5851728578f8,C0031.001,AES,malware-method,related-to,malware-behavior--81749c72-c238-437c-b935-fdf45ed1a368,,,malware-behavior
malware-method--6b3e03ea-c0b7-42a5-8c0f-12d44c948d34,B0001.009,Memory Breakpoints,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--d76624c1-47dc-41b5-8dfe-03738a409225,B0030.005,Check for Payload,malware-method,related-to,malware-behavior--af151afa-cac7-430e-ab78-ed4ee94d0948,,,malware-behavior
malware-method--41e58442-6eab-45a1-a5a1-8c91a186b754,B0001.015,NtYieldExecution/SwitchToThread,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--2d1f644e-9d09-4bee-8aa6-e94635660636,E1564.m01,Hidden Userspace Libraries,malware-method,related-to,malware-behavior--da8221d8-cacb-4cee-a860-f4c8b3e9529b,,,malware-behavior
malware-method--544f6861-8b6c-4416-aa81-4787ce449c66,B0045.002,Implicit Flows,malware-method,related-to,malware-behavior--f96c12cf-6d9c-499a-94c4-b36f1b2cc734,,,malware-behavior
malware-method--def68fb8-97d7-4a1f-be4d-c6ec2d0b14df,B0013.005,Process detection - Process Utilities,malware-method,related-to,malware-behavior--e0b9eb04-5d99-45a8-98fd-1707878a02b5,,,malware-behavior
malware-method--c5e06b0c-d95c-4eae-943e-12dad36e4a91,B0006.011,Patch MmGetPhysicalMemoryRanges,malware-method,related-to,malware-behavior--830cf974-2951-48d5-98d4-5a6b5c912d45,B0006,Memory Dump Evasion,malware-behavior
malware-method--eae983b4-58ee-4365-abbd-23d9b992cc38,F0015.004,Shadow System Service Dispatch Table Hooking,malware-method,related-to,malware-behavior--45f8a40f-0589-4447-8862-1ed15b9896d3,,,malware-behavior
malware-method--88f510d8-c969-424a-8068-c951bef60266,B0030.006,Send System Information,malware-method,related-to,malware-behavior--af151afa-cac7-430e-ab78-ed4ee94d0948,,,malware-behavior
malware-method--195b1bf3-1947-4d01-bb3d-cfa51fd527ec,C0011.003,DDNS Domain Connect,malware-method,related-to,malware-behavior--b8f33fe3-bb2d-4ce8-bf85-7a2c916c8429,,,malware-behavior
malware-method--61106775-92ac-4c42-88d1-d65423e83017,C0021.001,GetTickCount,malware-method,related-to,malware-behavior--20a05b9e-02bd-4208-b432-37109a80240f,,,malware-behavior
malware-method--d9dbf9a0-0a93-4597-9a38-53d136f33539,B0003.009,Illusion,malware-method,related-to,malware-behavior--52e7e569-b2ac-44c6-adcd-434c2d1bf6d4,,,malware-behavior
malware-method--030ef847-d990-47f5-86a3-8f571bfd19cc,F0006.001,Remove SMS Warning Messages,malware-method,related-to,malware-behavior--835d741c-f0af-4e50-bfd9-2eb94a1fec60,F0006,Indicator Blocking,malware-behavior
malware-method--8a912a82-384d-4077-b0a4-274aee2ca76b,C0059.001,API Call,malware-method,related-to,malware-behavior--e21a643f-7775-4378-9f8c-ddc5acb3e9fe,,,malware-behavior
malware-method--44a99bb5-842b-4d8f-b355-f9dc13662006,B0032.010,Guard Pages,malware-method,related-to,malware-behavior--59a987d6-ba3b-4eed-8b89-0f1d3d9b86ab,,,malware-behavior
malware-method--15c66f15-f664-4c8f-90f1-b8dd0a87545a,C0008.002,Executable Heap,malware-method,related-to,malware-behavior--05700e42-8280-4ec1-a33a-dbf5c609cc11,,,malware-behavior
malware-method--a9c8a3b6-08d5-4b80-ae13-0a7bf088dcce,C0001.008,TCP Client,malware-method,related-to,malware-behavior--01f5bb45-ff29-448e-9d66-4d6d9238bdf1,,,malware-behavior
malware-method--f746b77f-d9d6-4e85-a410-2a98d56cadda,B0002.002,Break Point Clearing,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--ee6054d7-6412-4a90-aa97-248577d943fe,B0002.028,Tampering,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--b10e49e9-3966-402c-951c-b4a3d6c5465d,B0029.003,Code Reordering,malware-method,related-to,malware-behavior--3135b00d-675e-4e07-b20a-a27670edff0f,,,malware-behavior
malware-method--736f37c1-177e-4681-99a3-c1648bcf35b8,B0004.004,Failed Network Connections,malware-method,related-to,malware-behavior--afc3c6e1-767e-45db-810e-de45dbe5a482,B0004,Emulator Detection,malware-behavior
malware-method--33812980-1a8a-4964-8188-eb754fddf0dd,B0006.004,SizeOfImage,malware-method,related-to,malware-behavior--ba4ecd91-e21e-4f23-8428-001b8af96a92,,,malware-behavior
malware-method--6713834b-2c0f-4b3a-a091-6f383c52ff8b,C0002.014,Read Header,malware-method,related-to,malware-behavior--e20ca079-0bce-461c-9857-93d6e892804f,,,malware-behavior
malware-method--10be619c-a4af-401d-9de6-762b0fdb7156,B0001.028,Timing/Delay Check,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--6184fcd3-08c1-4c72-97f2-45a1a9a233b5,C0029.003,SHA256,malware-method,related-to,malware-behavior--d0fc659c-05ee-4fb4-80b6-3958221f981d,,,malware-behavior
malware-method--cc334384-323d-452f-8f9c-66c298b885ca,C0012.002,Request,malware-method,related-to,malware-behavior--b33830b0-3c74-47c4-8a39-0cc02368c347,,,malware-behavior
malware-method--9001f688-84cf-4560-92a8-09cfd1c67baa,B0009.034,Instruction Testing - CPUID,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--8412b56f-6826-4e8d-be02-3b547798ee89,F0002.001,Application Hook,malware-method,related-to,malware-behavior--a441078e-00d2-4da9-a536-50ddd33b7974,,,malware-behavior
malware-method--cb27a865-0e0b-40ef-8bc1-bb5193fad269,B0007.002,Check Files,malware-method,related-to,malware-behavior--2a82cd84-a71c-4ac2-95dd-db839d3dab1c,,,malware-behavior
malware-method--6bb3c2f8-94c8-4f0d-b8b4-84a859d27839,C0027.002,Blowfish,malware-method,related-to,malware-behavior--5562741b-dc9e-4a7c-b564-ac3e4089d17d,,,malware-behavior
malware-method--2c8395e0-c31f-43b6-bfeb-a13f87ef3be4,B0002.019,Pre-Debug,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--402fdd31-7992-49fc-a430-f85407c13414,C0016.002,Create Ransomware File,malware-method,related-to,malware-behavior--7cb5847c-f662-4260-bd44-857ffd4975da,C0016,Create File,malware-behavior
malware-method--32994065-e09e-4147-8dfc-d6b52d723425,B0036.001,Memory-only Payload,malware-method,related-to,malware-behavior--ba472720-346a-4f2a-8dfe-03c47e795a5e,,,malware-behavior
malware-method--c438f197-1a6a-4bf0-ae74-809006cc65a8,B0001.014,NtSetInformationThread,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--89f3b1f2-d6c3-4283-b163-7ff024c079a3,B0001.005,Hardware Breakpoints,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--8f67a685-f40e-48dc-bd7f-d8798e345332,B0009.018,Modern Specs Check - Processor count,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--9c3b37eb-75eb-4c6d-bc9f-4b6c95cc247b,C0031.012,Sosemanuk,malware-method,related-to,malware-behavior--81749c72-c238-437c-b935-fdf45ed1a368,,,malware-behavior
malware-method--abb33de6-6f2a-4d27-b934-94f7c5859d92,C0005.001,InternetConnect,malware-method,related-to,malware-behavior--ae206005-3808-4561-bb4c-2ed424b7a416,C0005,WinINet,malware-behavior
malware-method--7ec4c1c7-ccdd-4e4b-bbb1-2f3fdb06e123,C0026.001,Base64,malware-method,related-to,malware-behavior--8dd69520-74ec-4d5f-8332-1e09153e1589,,,malware-behavior
malware-method--89af9763-50ae-41d1-acad-62c87b1cb85b,E1027.m04,Encryption,malware-method,related-to,malware-behavior--d4609652-e448-4380-a88f-87738294193a,,,malware-behavior
malware-method--a7bd753b-f527-4ffa-8b68-9d3b7770aa4b,C0011.002,Server Connect,malware-method,related-to,malware-behavior--b8f33fe3-bb2d-4ce8-bf85-7a2c916c8429,,,malware-behavior
malware-method--51a137a8-bd19-43b7-a778-4e366cb280c0,B0030.003,Server to Client File Transfer,malware-method,related-to,malware-behavior--af151afa-cac7-430e-ab78-ed4ee94d0948,,,malware-behavior
malware-method--f5b7906f-f5b1-4555-8d7d-efa1d43f3af1,E1560.m05,Encryption - Standard Encryption,malware-method,related-to,malware-behavior--67b6544e-a15f-4acb-8b3f-a9068c3134f9,E1560,Archive Collected Data,malware-behavior
malware-method--81eb86f8-68ae-40c5-9de0-38e922ccdf8b,C0031.011,Skipjack,malware-method,related-to,malware-behavior--81749c72-c238-437c-b935-fdf45ed1a368,,,malware-behavior
malware-method--b97f7822-44b7-4602-ae8d-c80afc88fb7c,B0032.016,Structured Exception Handling (SEH),malware-method,related-to,malware-behavior--59a987d6-ba3b-4eed-8b89-0f1d3d9b86ab,,,malware-behavior
malware-method--33a71a59-5ac3-4638-a6fd-049b673046f8,B0013.001,Process detection,malware-method,related-to,malware-behavior--e0b9eb04-5d99-45a8-98fd-1707878a02b5,,,malware-behavior
malware-method--4945c5ba-fca1-4c7b-85c9-6580ea0b8e80,B0003.008,Hook Interrupt,malware-method,related-to,malware-behavior--52e7e569-b2ac-44c6-adcd-434c2d1bf6d4,,,malware-behavior
malware-method--419ade51-9b50-4464-81d3-f4e09f666cc4,C0016.001,Create Office Document,malware-method,related-to,malware-behavior--f4cba90b-1838-4548-bb7c-44f342215a3e,,,malware-behavior
malware-method--ba60715e-ab73-4cfd-9a2f-91b73d3a59c6,B0032.018,Symbol Obfuscation,malware-method,related-to,malware-behavior--59a987d6-ba3b-4eed-8b89-0f1d3d9b86ab,,,malware-behavior
malware-method--394bdbd6-449c-4a61-a483-bffe87c9864f,C0027.014,Block Cipher,malware-method,related-to,malware-behavior--5562741b-dc9e-4a7c-b564-ac3e4089d17d,,,malware-behavior
malware-method--4c631166-5dbc-441d-acc7-e97cb797f5eb,B0032.007,Junk Code Insertion,malware-method,related-to,malware-behavior--59a987d6-ba3b-4eed-8b89-0f1d3d9b86ab,,,malware-behavior
malware-method--42e54b68-b7b7-496f-af70-ae8cd4b87e19,C0002.005,Send Data,malware-method,related-to,malware-behavior--e20ca079-0bce-461c-9857-93d6e892804f,,,malware-behavior
malware-method--c3d84f81-a69a-4548-8774-6ede49f04941,F0001.013,ASPack,malware-method,related-to,malware-behavior--e2060a75-6cef-4b50-95aa-f7820fd955fa,,,malware-behavior
malware-method--bc591de3-694c-4dbf-af99-e81a9a80408d,E1014.m14,Hardware/Firmware Rootkit,malware-method,related-to,malware-behavior--6738b6f4-1477-4f6b-bbab-f63f6b0796a2,,,malware-behavior
malware-method--cab4cc8c-5b86-49fa-835b-426d647ef602,F0001.005,Custom Compression,malware-method,related-to,malware-behavior--e2060a75-6cef-4b50-95aa-f7820fd955fa,,,malware-behavior
malware-method--e589cd2f-8fcf-4e82-96e4-c18a4ecc2b40,E1014.m12,Application Rootkit,malware-method,related-to,malware-behavior--6738b6f4-1477-4f6b-bbab-f63f6b0796a2,,,malware-behavior
malware-method--90b7a8fb-f7a5-4d9c-bfad-6d24017507d5,C0059.002,Static Public Library,malware-method,related-to,malware-behavior--365f2a31-ba8b-4567-8bf1-fd48476e7e10,C0059,Crypto Library,malware-behavior
malware-method--81942c73-2978-4af8-8914-1e2b7fa7a673,B0002.022,RtlAdjustPrivilege,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--70cb4796-7851-452a-b53a-483c5711f6eb,B0009.035,Instruction Testing - IN,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--bc8ae0a9-60ae-4854-a82d-54426cb8a174,B0005.001,Different Opcode Sets,malware-method,related-to,malware-behavior--0aca9615-5f9d-40fe-8d62-ccd03e9c53ee,,,malware-behavior
malware-method--b83adcad-168a-4491-8935-c95cd2f9d568,B0046.001,Enumerate PE Sections,malware-method,related-to,malware-behavior--c9fe265f-313f-4e63-af73-557542dca329,,,malware-behavior
malware-method--2cfdbdae-8551-4714-8745-2d837ea44e6c,C0002.017,Get Response,malware-method,related-to,malware-behavior--e20ca079-0bce-461c-9857-93d6e892804f,,,malware-behavior
malware-method--34a2c22c-e775-4607-94a2-6b6069df6d56,B0030.001,Send Data,malware-method,related-to,malware-behavior--af151afa-cac7-430e-ab78-ed4ee94d0948,,,malware-behavior
malware-method--6f34a456-92b7-4166-b9ce-b6c5a3d5618a,C0001.017,Receive UDP Data,malware-method,related-to,malware-behavior--01f5bb45-ff29-448e-9d66-4d6d9238bdf1,,,malware-behavior
malware-method--eb5dfa40-1287-4aad-9213-d61168d63d41,B0001.002,CheckRemoteDebuggerPresent,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--d864f19b-91a4-4377-b5cd-b2d1ef8f99d3,B0002.001,Block Interrupts,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--6946c84e-5702-4ada-b451-7320b53b7458,B0006.008,Feed Misinformation,malware-method,related-to,malware-behavior--5c557aa6-8f9d-4149-b147-92958730e326,,,malware-behavior
malware-method--58290c23-9029-4255-8c29-dbb7dea70ddb,B0009.037,Instruction Testing - VMCPUID,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--8ed6e345-2643-408c-9b4a-82fb75c058aa,B0013.007,Process detection - Sandboxes,malware-method,related-to,malware-behavior--e0b9eb04-5d99-45a8-98fd-1707878a02b5,,,malware-behavior
malware-method--5e01ed0b-3f7a-4274-b903-22996f99284c,B0002.030,Use Interrupts,malware-method,related-to,malware-behavior--1fe2139c-f332-42ba-833c-df479946d81f,B0002,Debugger Evasion,malware-behavior
malware-method--519857f6-eea0-44f5-b64b-09b459288d29,C0030.003,Fast-Hash,malware-method,related-to,malware-behavior--a338b6d2-dfd7-474c-8867-6627a9c2a708,,,malware-behavior
malware-method--97ca542e-65f9-4ffa-a92b-5d1d834acd27,B0006.005,Tampering,malware-method,related-to,malware-behavior--ba4ecd91-e21e-4f23-8428-001b8af96a92,,,malware-behavior
malware-method--fddaf743-9153-44e1-bd60-f9eeba7ee909,B0006.002,Erase the PE header,malware-method,related-to,malware-behavior--ba4ecd91-e21e-4f23-8428-001b8af96a92,,,malware-behavior
malware-method--99fae04e-c2e3-4b65-852f-8e5cd92630ba,B0003.002,Data Flood,malware-method,related-to,malware-behavior--52e7e569-b2ac-44c6-adcd-434c2d1bf6d4,,,malware-behavior
malware-method--d1d8d1c9-6fa3-4bcb-90ca-de0bcd3847fe,B0036.002,Encrypted Payloads,malware-method,related-to,malware-behavior--ba472720-346a-4f2a-8dfe-03c47e795a5e,,,malware-behavior
malware-method--920f2bf5-10fa-413f-abef-46b1d4669c61,B0030.007,Send Heartbeat,malware-method,related-to,malware-behavior--af151afa-cac7-430e-ab78-ed4ee94d0948,,,malware-behavior
malware-method--02b26cc1-5799-48d6-96d0-0d345c844753,C0004.001,Send File,malware-method,related-to,malware-behavior--44c5b322-4513-42ac-b377-017d0189dfc9,,,malware-behavior
malware-method--872f4e1e-bf8d-4b89-95e6-ad4a648120fe,E1203.m03,File Transfer Protocol (FTP) Servers,malware-method,related-to,malware-behavior--f620055e-084d-43b6-adb0-05426ae6e38f,,,malware-behavior
malware-method--64c146f0-6759-40e1-8bb2-b7e96af3e3f4,F0015.003,Import Address Table Hooking,malware-method,related-to,malware-behavior--45f8a40f-0589-4447-8862-1ed15b9896d3,,,malware-behavior
malware-method--6d2acb31-dba0-4791-95e1-60ccfc5f6f48,F0005.001,Extension,malware-method,related-to,malware-behavior--2466e473-17e4-4634-a82a-77127f1bccd9,,,malware-behavior
malware-method--bc217538-0aa6-42d1-9b63-fee2b6d70ff1,C0031.005,3DES,malware-method,related-to,malware-behavior--81749c72-c238-437c-b935-fdf45ed1a368,,,malware-behavior
malware-method--0c168bee-9318-42cb-ae05-c64e5a12db67,B0025.002,Environmental Keys,malware-method,related-to,malware-behavior--2a4c0a8d-be54-44b5-adc2-279d0e990421,,,malware-behavior
malware-method--bc3653a3-4f7a-4518-b084-a960e597e171,B0002.008,Guard Pages,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--78be0eb9-4dcd-450f-bcd0-1ac230666433,B0009.020,Check Windows - Window size,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--1d068eb1-4e6a-41a1-aaf0-87be2984db13,B0009.031,Instruction Testing - SGDT/SLDT (no pill),malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--f40dcbb0-fa33-4fdd-a57b-f406bafcbabf,B0009.023,Unique Hardware/Firmware Check,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--beb311b7-3435-4ba9-b09f-140e5f964fb8,B0007.006,Screen Resolution Testing,malware-method,related-to,malware-behavior--2a82cd84-a71c-4ac2-95dd-db839d3dab1c,,,malware-behavior
malware-method--ed51cb7e-90c7-478d-b232-60079dd005fc,B0002.026,Static Linking,malware-method,related-to,malware-behavior--18c770fb-01af-468f-88e5-031891284e22,,,malware-behavior
malware-method--08431672-da65-4055-9e97-f5c6aff235a4,F0010.001,Device Driver,malware-method,related-to,malware-behavior--c1a807c7-b66f-43c1-9764-4bf65b6baf08,F0010,Kernel Modules and Extensions,malware-behavior
malware-method--b578dae8-2f48-46f4-a808-5a09c65d7dc9,B0009.010,Guest Process Testing,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--329eb095-fc79-4fc5-b13b-e35cc092da6e,C0024.001,QuickLZ,malware-method,related-to,malware-behavior--9de64ecb-4037-47de-8cc6-a9af27b066b7,,,malware-behavior
malware-method--4d919cf3-892d-4d95-9124-48f283c9a53e,F0001.009,Confuser,malware-method,related-to,malware-behavior--e2060a75-6cef-4b50-95aa-f7820fd955fa,,,malware-behavior
malware-method--af17640e-8d35-489d-b1c3-264c940b83fa,B0034.002,Minification,malware-method,related-to,malware-behavior--694332ae-5fc7-4647-bf07-942e437409e4,B0034,Executable Code Optimization,malware-behavior
malware-method--63065982-7f35-48c8-ad71-714b862b3a86,C0057.002,Mouse Click,malware-method,related-to,malware-behavior--9e399bac-83b3-4cbd-865e-f04983c3c113,C0057,Simulate Hardware,malware-behavior
malware-method--89f7c7f9-b580-46df-bbb8-696a9cd78bd2,B0030.004,Implant to Controller File Transfer,malware-method,related-to,malware-behavior--af151afa-cac7-430e-ab78-ed4ee94d0948,,,malware-behavior
malware-method--24fec9d5-623b-463d-8b5f-2a21b2d3a9ce,B0001.012,NtQueryInformationProcess,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--9ccd5649-429a-4d40-9a3e-575a8d5874e2,B0001.034,Anti-debugging Instructions,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--837d8532-0646-4b3a-9002-66bda34acc13,B0009.033,Instruction Testing - STR,malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
malware-method--420f667a-ff50-4a44-93aa-ecfda19351cd,C0057.001,Ctrl-Alt-Del,malware-method,related-to,malware-behavior--e99d9dc2-47a9-402b-abc3-9c8688f440ed,,,malware-behavior
malware-method--c9a617ed-ae34-4797-96d1-f81dbca7ee22,E1055.m01,Hook Injection via SetWindowsHooksEx,malware-method,related-to,malware-behavior--cf47237c-f9f3-40cb-bc8a-2a6ce44dc838,,,malware-behavior
malware-method--b3787821-3636-4ebb-9f65-cea1d924eda0,C0002.007,WinINet,malware-method,related-to,malware-behavior--e20ca079-0bce-461c-9857-93d6e892804f,,,malware-behavior
malware-method--5ad8cc6a-316f-4549-8d14-53a0eb51d4ea,F0001.006,Custom Compression of Code,malware-method,related-to,malware-behavior--e2060a75-6cef-4b50-95aa-f7820fd955fa,,,malware-behavior
malware-method--217bd329-839a-4546-8a28-d985c11566aa,B0032.014,Interleaving Code,malware-method,related-to,malware-behavior--59a987d6-ba3b-4eed-8b89-0f1d3d9b86ab,,,malware-behavior
malware-method--b0d823bd-2b5c-4354-b360-16501c1c8853,B0001.020,Process Jobs,malware-method,related-to,malware-behavior--dbcd143a-3265-4782-90bf-9b358477a578,,,malware-behavior
malware-method--b40ae3bf-b348-4607-9511-4c9f798081b6,C0015.001,Append Extension,malware-method,related-to,malware-behavior--f72f00c7-d0f6-4aee-b1ac-fd43ec78a162,C0015,Alter File Extension,malware-behavior
malware-method--0b88febe-5eb4-44d9-9a45-f3ade13161fa,C0032.005,Adler,malware-method,related-to,malware-behavior--2bb289c8-30fa-4bbf-90c6-c58f8a621275,,,malware-behavior
malware-method--8d52a8f1-a402-4ef1-876c-bddc0bb2fe65,C0001.012,Get Socket Status,malware-method,related-to,malware-behavior--01f5bb45-ff29-448e-9d66-4d6d9238bdf1,,,malware-behavior
malware-method--2c5c24d8-08e1-4ce5-bc55-add823473902,B0006.001,Code Encryption in Memory,malware-method,related-to,malware-behavior--ba4ecd91-e21e-4f23-8428-001b8af96a92,,,malware-behavior
malware-method--9a2ee252-4067-4b66-b38e-56deb82bb157,B0046.002,Inspect Section Memory Permissions,malware-method,related-to,malware-behavior--c9fe265f-313f-4e63-af73-557542dca329,,,malware-behavior
malware-method--47adaaef-7bc6-419c-8230-bdd8e6391c42,C0002.002,Client,malware-method,related-to,malware-behavior--e20ca079-0bce-461c-9857-93d6e892804f,,,malware-behavior
malware-method--cd158d37-3e56-46a6-86ca-1c4017bbfe8d,B0005.004,Extra Loops/Time Locks,malware-method,related-to,malware-behavior--0aca9615-5f9d-40fe-8d62-ccd03e9c53ee,,,malware-behavior
malware-method--f378cf93-a59a-448f-adce-887d60908e3f,B0009.030,Instruction Testing - SIDT (red pill),malware-method,related-to,malware-behavior--e55df58c-aaef-4725-a762-cbe22e7ffe5d,,,malware-behavior
